Country Name,Country Code,Region,IncomeGroup,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,153.0665741,184.9349365,234.603241,251.6786346,280.2231445,236.2597961,169.6959686,167.0156555,180.0361023,199.2574616,245.2194977,250.9887085,304.2016296,..,..
"Bahamas, The",BHS,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1444.006592,1442.247681,1518.649536,1559.349365,1619.432129,1588.582886,1729.714355,2118.648926,1941.957642,1941.607422,1871.104736,2037.53186,2341.323486,..,..
Bahrain,BHR,"Middle East, North Africa, Afghanistan & Pakistan",High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,866.6722412,921.7206421,1038.166138,1115.169067,1122.1604,1128.24292,1095.925415,1080.088989,1041.856079,1030.263794,1101.792114,1175.281982,1110.675903,..,..
Bangladesh,BGD,South Asia,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,20.62105751,22.77348328,23.43771553,26.96918297,29.91152382,33.20998764,39.30647659,42.17510986,44.78892899,47.84217072,51.00624084,58.53958511,61.09237671,..,..
Barbados,BRB,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1114.372925,1163.266846,1294.786743,1246.164917,1175.443481,1154.627197,1181.142578,1182.003662,1169.355591,1168.119385,1234.300415,1391.498535,1302.059204,..,..
Belarus,BLR,Europe & Central Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,341.1380005,317.8249207,364.0995789,454.5195923,448.2742615,360.9193726,296.9472046,331.9408264,349.9917603,400.1162109,420.436554,484.0393066,529.0187378,..,..
Belgium,BEL,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4530.058105,4929.19873,4704.675781,4953.981934,5079.825195,4442.130371,4542.661621,4783.806641,5176.85498,5033.166016,5144.981445,5743.621094,5404.624023,..,..
Belize,BLZ,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,244.0286713,252.7346191,247.8272858,262.8865051,298.2259827,287.531189,293.8230286,281.3984985,287.4936829,299.6982422,280.5263062,310.2124939,297.4163208,..,..
Benin,BEN,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,29.29358101,31.75146866,32.95616913,33.53426743,32.41182327,27.34733391,28.24943924,28.14816666,33.21631241,28.372015,32.55360031,34.03829193,33.88216782,..,..
Bermuda,BMU,North America,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,South Asia,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,72.38789368,77.75431824,84.0940094,86.41462708,87.19132233,96.86671448,97.42939758,103.6358337,102.0122299,115.7181168,134.1372376,103.6751938,154.4892426,..,..
Bolivia,BOL,Latin America & Caribbean,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,100.3935623,119.7837906,135.3206024,159.9938049,179.3274231,196.2579956,207.4511261,214.5857239,231.1880646,241.3461914,248.6951447,276.2088013,307.1380005,..,..
Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,406.1304627,456.9690552,444.936554,475.0740967,493.0733337,430.834137,450.4415588,471.3264771,529.8554688,546.4508667,594.8225708,697.0742798,667.296814,..,..
Botswana,BWA,Sub-Saharan Africa,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,389.5517883,427.7070923,418.8224487,433.2915039,418.8245239,374.7905884,389.3107605,471.0505676,447.4473877,438.2854614,386.2886047,492.1426086,477.8325806,..,..
Brazil,BRA,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,906.0098877,1043.354858,968.7277832,993.7960815,1030.66272,796.1525269,810.2003784,954.7501221,880.2843018,868.1724854,680.7684326,768.270752,848.571228,..,..
British Virgin Islands,VGB,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,East Asia & Pacific,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,795.9776611,864.6378784,869.3655396,835.3245239,785.4121094,731.0498047,679.4692993,636.2297363,747.7253418,677.826294,657.9037476,665.5408325,665.8677368,..,..
Bulgaria,BGR,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,484.7522888,555.8641968,558.6479492,547.454834,605.2589111,521.4190674,562.3408203,624.5549927,689.9053955,697.8961792,856.7044067,1047.457397,1011.094727,..,..
Burkina Faso,BFA,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,32.74515533,33.70409393,33.66717529,42.26796341,38.24516678,32.3375206,39.52329254,42.94480133,38.91588593,41.05052185,54.28778839,57.22399521,56.75708389,..,..
Burundi,BDI,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,24.45114708,23.16802216,20.01195908,20.26322556,18.06601143,17.67567825,18.59472847,19.16801643,18.67819214,22.24477386,26.21934319,23.21740532,24.68718529,..,..
Cabo Verde,CPV,Sub-Saharan Africa,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,146.0806427,157.069809,174.6606293,191.1048584,193.3948212,150.2882385,157.3990631,184.7557526,204.4539795,195.7632752,235.4349823,282.9305725,285.9694519,..,..
Cambodia,KHM,East Asia & Pacific,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,53.58575439,65.3871994,68.28430939,71.30926514,72.69956207,71.56456757,75.22520447,77.97311401,91.59080505,112.5851059,110.0111847,119.6354599,109.5297546,..,..
Cameroon,CMR,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,50.03335571,58.33031845,56.96441269,57.22771454,71.61038208,58.38298035,57.99372482,56.7457695,58.32909393,56.79493713,66.17185211,72.56921387,71.97737885,..,..
Canada,CAN,North America,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,5062.48291,5401.615234,5520.62207,5462.156738,5212.008789,4660.79834,4649.121094,4899.253906,5062.384766,5103.841309,5649.169434,6483.376953,6255.027832,6112.019531,..
Caribbean small states,CSS,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,627.8011766,650.7630165,680.8559528,712.4995987,730.0867622,752.6892283,748.6045097,792.6380161,797.0213943,826.6310634,801.0963909,862.759954,944.5116799,..,..
Cayman Islands,CYM,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,17.01008034,19.62990761,21.33021736,17.36794472,18.7120266,18.44194221,21.07796097,28.81619644,51.3541069,35.76098633,42.634758,46.24643707,47.91517639,..,..
Central Europe and the Baltics,CEB,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,869.1535682,920.61084,863.5898723,910.7166948,931.6109927,815.6681331,852.4626156,938.6871484,1054.546367,1091.759647,1182.574914,1406.440984,1361.148875,..,..
Chad,TCD,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,35.26005936,37.35868073,36.20247269,38.59413528,42.16276169,33.82092285,31.96038055,29.9935894,31.2043705,30.23999405,37.73088074,37.59156799,40.17007446,..,..
Channel Islands,CHI,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,861.7243652,984.4486084,1070.512939,1171.770386,1138.661133,1122.133789,1167.893066,1353.692749,1430.702637,1348.994019,1270.978149,1576.692871,1547.289673,1714.8927,..
China,CHN,East Asia & Pacific,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,188.8715668,239.1982422,284.6976013,329.0857239,362.2869568,393.0976868,398.1748962,439.9400635,504.1098023,538.9915772,582.9509277,670.2589722,672.4515991,..,..
Colombia,COL,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,452.4428101,501.8442078,547.0073242,580.9645386,588.2944946,470.099823,448.8458862,497.5401611,519.8220215,503.5348511,464.9777832,561.116272,505.5080566,534.4371338,..
Comoros,COM,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,69.21523285,81.19863892,77.10220337,81.81765747,84.63935852,61.16300201,63.53099442,75.01337433,74.89152527,78.23674774,89.67817688,100.0421066,122.9358444,..,..
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,12.1423111,11.89942932,13.20595551,15.37901688,18.22281265,18.57252884,19.3114109,18.14648819,17.29077148,19.20812035,20.5593071,21.58848572,24.38615036,..,..
"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,54.56225586,59.51348114,71.2766571,71.85824585,71.03118896,57.30290604,54.3000145,52.29982376,47.310215,58.42106628,80.09735107,79.3296051,50.60568619,..,..
Costa Rica,CRI,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,663.6916504,753.4263306,788.5310059,829.9365845,836.2312012,889.3762207,884.7302856,867.767334,917.3101807,930.4351196,969.8909912,977.1483154,978.8415527,..,..
Cote d'Ivoire,CIV,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,70.04605103,67.97618103,69.86203003,67.13149261,74.3581543,58.43181992,61.85705566,63.77943039,65.87952423,68.30471039,78.97766876,92.39588928,86.15213013,..,..
Croatia,HRV,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1126.373657,1132.498901,1029.971191,889.9445801,909.3716431,795.5083618,840.9012451,902.6251831,1024.624146,1040.085693,1094.532837,1384.119141,1344.190063,..,..
Cuba,CUB,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,608.5847168,695.8154297,601.7495728,712.2662964,867.6970215,991.0849609,990.9234619,987.8103027,981.902832,1023.397156,1199.353271,..,..,..,..
Curacao,CUW,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2045.292358,2114.668945,1899.372559,1916.322632,1873.891357,1596.2052,1649.412476,1773.411621,2020.733398,2093.061279,2483.060059,3118.242676,2864.156494,..,..
Czechia,CZE,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1509.447266,1649.159058,1509.775269,1508.799072,1512.593262,1308.801392,1374.900513,1516.750122,1750.81189,1805.440308,2106.280273,2538.033447,2431.084961,2609.240723,..
Denmark,DNK,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,6171.285156,6438.212402,6168.339355,6334.415527,6466.897949,5531.878906,5624.328613,5834.020508,6232.72168,6058.830078,6530.475098,7465.772949,6456.083984,6432.371582,..
Djibouti,DJI,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,55.7044487,61.89852524,64.8536911,60.57233047,65.53726196,79.54257965,68.82740021,64.65093994,68.46080017,68.27401733,66.92816925,87.16930389,81.80969238,..,..
Dominica,DMA,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,369.7566834,387.117096,407.4205322,382.1051941,389.0534363,396.2374268,424.1575623,415.8707275,503.3417969,465.6376648,457.0191956,521.8431397,574.4174805,..,..
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,270.0396118,293.9512329,304.2375488,302.2851257,312.4422302,322.048645,328.3652649,336.9889526,327.3985901,346.1210938,353.7936401,416.6831055,462.2628784,..,..
Early-demographic dividend,EAR,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,137.2904485,153.2050105,160.3731615,165.9693207,164.8882358,163.6836437,160.6892116,165.943173,160.3145296,159.6078673,162.0094668,185.0361707,187.7141536,..,..
East Asia & Pacific,EAS,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,479.6304222,588.8747834,627.1955882,603.4899253,617.5427128,604.4182493,636.8210853,668.7594782,723.4446308,755.0488413,793.6283427,879.2376487,837.6228455,..,..
East Asia & Pacific (excluding high income),EAP,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,160.376239,200.3010943,233.4987361,263.8620012,287.3999469,307.2812475,312.5786718,342.7519727,388.609816,414.6093096,446.4797023,514.7283462,510.485887,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,160.3874471,200.3115497,233.5110783,263.8750164,287.4129635,307.2957941,312.5944293,342.7686616,388.6264959,414.6266308,446.4969089,514.7474136,510.5080828,..,..
Ecuador,ECU,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,287.0046692,340.4078674,387.5457764,414.1268311,433.418457,464.2218628,449.0386963,469.0454407,493.7319641,484.4719544,473.0195618,498.6079407,492.8357544,..,..
"Egypt, Arab Rep.",EGY,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,105.0781784,116.2294922,139.8162537,139.6724548,155.0648041,170.2553253,142.618454,106.0028839,118.0148163,142.6967011,148.3526917,176.9366455,170.9790955,..,..
El Salvador,SLV,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,270.6941834,295.6424255,301.0371094,324.2802734,315.2316895,331.9672546,339.9787598,338.6074219,348.1881714,380.533844,357.7879944,470.1402588,501.2441101,..,..
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,222.4515381,245.8030396,262.1546936,267.6711121,272.7261963,212.2653198,213.1179352,214.5272217,231.1016693,215.5424347,230.3214417,236.8148651,190.093811,..,..
Eritrea,ERI,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,26.00652122,35.55129623,27.78689003,31.63773346,32.93447495,29.22208977,26.00592422,25.10270691,26.68201065,28.42930794,27.66241646,27.58759499,27.08350372,..,..
Estonia,EST,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,966.1902466,1061.162842,1058.719604,1194.862061,1287.76123,1156.202759,1226.085938,1350.126465,1553.433472,1599.350342,1789.03418,2091.156494,1998.885498,..,..
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,343.0428467,365.252655,340.0301209,303.4043884,282.43396,250.71521,226.4177094,265.5015259,292.3392944,320.0508423,236.2501373,296.8284607,283.8834534,..,..
Ethiopia,ETH,Sub-Saharan Africa,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,16.17102051,14.62286568,20.00217628,19.26698494,21.6064415,23.21817207,24.34373283,24.18239403,23.5205574,25.93511963,28.28001595,26.06936646,27.0685215,..,..
Euro area,EMU,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3813.836618,4074.295615,3800.353963,3979.131572,4067.876388,3497.460994,3564.610894,3754.9788,4043.727006,3990.21969,4261.740862,4786.258658,4414.09743,..,..
Europe & Central Asia,ECS,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2185.472055,2368.239353,2273.985619,2379.690672,2425.210496,2098.122955,2090.194455,2186.231528,2338.644992,2327.437818,2520.12746,2852.86366,2792.729709,..,..
Europe & Central Asia (excluding high income),ECA,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,310.3170583,330.3798413,346.0095496,367.3598431,345.5053483,293.3860764,288.2317581,287.4846979,281.5862522,296.1807285,313.0557452,373.1649864,367.8005876,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,454.0840352,505.4638727,530.545602,565.1650474,535.0081641,416.0910315,405.5340149,453.3760403,471.9443766,498.0613071,564.1147301,639.9650135,728.5719906,..,..
European Union,EUU,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3270.279073,3525.478309,3300.159839,3463.070905,3538.888876,3046.102343,3110.087913,3283.961681,3540.145259,3496.996762,3742.855912,4226.05154,3897.670385,..,..
Faroe Islands,FRO,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,East Asia & Pacific,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,127.6560364,140.9370422,153.5656281,158.5180664,178.3116913,169.4751892,175.9163513,185.6964569,249.8602295,254.8304749,256.2596741,331.584137,217.1506805,212.8869782,..
Finland,FIN,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4251.528809,4717.507813,4573.197266,4892.033691,4922.429688,4128.20752,4108.739746,4235.754883,4521.276367,4459.929688,4736.214355,5261.909668,4902.039063,..,..
Fragile and conflict affected situations,FCS,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,66.65455915,72.42360823,79.34218258,82.88226758,81.23003272,73.07129067,70.74408037,69.77243122,75.6606662,73.95349286,74.50165529,80.72434834,71.87730729,..,..
France,FRA,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4592.383301,4931.87793,4644.595703,4884.71582,4974.746582,4198.729004,4264.145996,4416.791992,4667.95752,4508.760742,4747.513672,5376.745605,4865.178223,..,..
French Polynesia,PYF,East Asia & Pacific,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Sub-Saharan Africa,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,206.8770294,261.3759766,225.0772247,261.2945252,233.0536804,187.2727051,207.5027313,192.4754334,209.2869721,205.9994507,225.3246613,228.8491516,247.0962219,..,..
"Gambia, The",GMB,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,32.99832535,31.05148888,29.56409264,25.59075928,17.33743477,19.67725563,20.77086067,21.55331612,22.5376339,23.21861267,26.85589027,25.39263344,28.89956109,..,..
Georgia,GEO,Europe & Central Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,285.1502991,312.9692383,345.6007996,355.7394104,367.3204041,292.7634888,319.3100891,302.2636719,329.8941345,306.4607544,351.9433594,413.7199707,477.7095642,..,..
Germany,DEU,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4611.421875,5037.491699,4765.678711,5100.152344,5309.154785,4627.275879,4746.775391,5065.431641,5507.676758,5488.539551,5932.200195,6638.208008,6182.34375,6232.591309,..
Ghana,GHA,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,80.57714844,91.68003845,81.94947815,105.347847,78.46701813,78.21643066,64.86400604,54.10602188,53.37788773,71.14958191,97.37677765,94.40388489,82.32108307,..,..
Gibraltar,GIB,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2564.369385,2338.915039,1948.248535,1832.029663,1700.494385,1481.419678,1513.259155,1509.784546,1603.077881,1569.029053,1674.78418,1846.373047,1768.110718,..,..
Greenland,GRL,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,374.4650879,403.1712952,413.0265808,417.7458191,381.2259827,404.0068054,409.2784119,454.0726624,462.2394104,515.9472656,477.3442993,514.3214111,521.2373047,..,..
Guam,GUM,East Asia & Pacific,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,175.3131867,191.2473297,200.8488007,198.7929688,217.2376404,233.8447876,246.4538269,265.3659363,265.8182068,278.5902405,289.2164002,341.1486511,396.0799866,..,..
Guinea,GIN,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,22.59741783,24.12806129,23.70012856,25.90467834,36.63517761,43.41540527,38.46130753,32.63646317,34.88978195,42.16910172,41.1027565,44.10476303,55.03785324,..,..
Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,31.61246872,44.72909927,37.75499725,46.05934143,64.99989319,52.45866776,56.60805511,54.8225174,58.8792572,54.16643524,68.1931076,68.37879181,66.05480957,..,..
Guyana,GUY,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,162.7039337,186.1139221,201.8883209,211.2910614,216.0375977,226.894043,235.916626,266.8636475,296.6690369,314.0977478,367.1126099,462.5905457,531.6278687,..,..
Haiti,HTI,Latin America & Caribbean,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,55.73518753,77.12206268,75.08546448,59.38277435,65.10858917,68.50547791,60.06819153,53.80579758,62.30102539,49.32995987,44.4271965,57.62987518,52.29947662,..,..
Heavily indebted poor countries (HIPC),HPC,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,40.56444669,43.8535813,44.57010963,47.80206445,48.52976664,46.12692898,45.41124959,44.18044039,43.42071466,44.8331889,47.70297768,51.23034801,51.32412808,..,..
